Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
RR8_LVR_BSL_LAR_YNG_BL9_R1_raw	385.0	524.0	771.0	1007.5	1208.5	1469.0	1743.0	1992.0	2336.5	2721.5	3162.0	3786.0	4624.5	5595.5	6687.0	7951.0	9359.5	11014.5	13302.0	16611.5	21298.0	29536.0	41074.0	55909.0	78712.0	199617.0	437063.0	1055708.5	1330826.0	986084.0	835815.0	865372.0	1272513.5	1502503.0	1452868.0	1508660.0	1479852.0	1382090.0	1112219.5	880990.5	878659.5	992984.5	1148487.5	1344773.0	1300175.0	1256410.5	1151389.5	963861.5	994368.5	1046364.0	1073690.0	989576.5	939290.0	931909.0	888269.0	906232.5	971719.0	1053630.5	1145269.5	1216319.5	1467572.0	1841354.0	2535152.0	5315071.0	4812130.0	1393511.5	623364.0	438293.5	314342.5	309786.5	269300.0	152867.5	90706.5	61626.0	44369.0	37936.0	34327.0	32732.0	32371.0	32248.5	31535.5	29608.5	26932.0	23867.0	21224.5	19098.5	16815.0	14697.5	12814.0	10928.5	8742.0	6736.0	4977.0	3379.5	2336.0	1632.0	928.0	532.5	421.5	277.0	115.0
RR8_LVR_BSL_LAR_YNG_BL9_R2_raw	881.0	896.0	1040.5	1254.0	1539.0	1869.0	2130.5	2365.5	2548.5	2706.0	2933.5	3132.5	3278.0	3481.0	3654.5	3909.5	4382.0	4884.5	5589.5	6825.0	9171.0	12453.0	18047.0	23862.5	35091.0	55575.5	123216.5	328039.5	471995.0	496783.5	1140742.5	1667773.0	1413784.0	1286957.5	1492307.0	1760979.0	1696846.0	1416140.0	1358594.5	1402065.0	1331979.5	1236737.5	1232350.5	1224525.0	1209616.5	1192268.0	1104102.0	1090418.5	1192136.0	1201944.5	1115429.0	1131138.0	1736473.5	1772401.5	1103814.0	945858.0	901441.5	910316.5	857615.0	1006022.5	1661174.5	2631856.0	4273200.0	4595855.0	2450087.0	718841.0	352156.5	415227.5	406545.5	213009.5	83215.0	54889.0	68488.5	67500.0	33607.0	15265.5	9853.5	8084.5	5000.5	2715.0	2508.0	2617.5	2266.5	1724.0	1479.0	1329.5	1144.0	985.0	948.5	971.5	982.0	959.5	942.0	977.5	1053.5	1122.0	1184.0	1305.5	1508.0	2093.0	17787.5
RR8_LVR_FLT_ISS-T_OLD_FI11_R1_raw	1082.0	1369.0	1938.5	2513.5	3040.0	3429.5	3773.5	4198.0	4780.5	5542.5	6388.5	7459.5	8884.0	10623.0	12835.0	15497.5	18846.0	22976.0	28255.0	35577.5	45572.5	59483.5	77406.5	101601.0	137308.5	226665.5	379533.0	675279.0	810898.5	718376.5	768310.5	940191.0	1241668.5	1435905.5	1583940.0	1758478.0	1673867.0	1530531.0	1421191.5	1334896.0	1326371.0	1393114.0	1521166.0	1622847.5	1614966.5	1620708.0	1673595.0	1695004.5	1750271.5	1862010.5	1999185.5	1985804.0	1905856.5	1825293.0	1673630.5	1577723.0	1499766.0	1416326.0	1358227.5	1261837.5	1187684.0	1220532.5	1341203.5	1979516.5	1754212.0	718128.5	400133.0	292061.5	249024.0	248713.5	212254.0	151480.0	121449.0	97734.5	79437.5	73290.5	69018.0	66533.5	65316.5	63628.5	61388.5	59391.0	57447.0	53953.0	49310.5	45668.5	42414.0	39036.0	35018.0	30092.0	24278.0	18102.0	12875.0	9076.5	6163.5	4066.0	2685.0	1902.0	1530.0	1118.0	510.5
RR8_LVR_FLT_ISS-T_OLD_FI11_R2_raw	3156.0	3478.5	4460.5	6195.5	8490.0	10710.0	12809.5	15117.5	17055.0	18681.0	20036.0	21266.5	22585.0	23173.5	23629.5	24342.0	24776.5	25782.0	27601.0	29940.5	34776.0	43056.5	57102.5	71717.5	95795.0	133322.0	216530.0	353674.5	430320.5	495593.0	743718.5	951668.5	1031796.0	1218903.5	1425242.5	1722185.5	1910698.0	2031546.0	2190823.0	1907837.5	1510951.0	1448334.0	1509480.0	1579787.5	1682540.5	1806999.0	1865564.5	1857291.0	1883410.0	1888133.5	1958903.0	2028104.5	2075115.5	1982932.5	1708092.5	1522130.5	1360079.5	1223995.0	1241681.0	1452474.0	1610133.0	1685835.0	1796865.0	1465887.0	827611.0	421648.5	249775.5	194310.5	166269.0	134783.0	107497.0	105970.5	95215.5	66490.0	44627.5	39506.5	49219.0	55764.5	36551.5	19250.0	18310.0	22379.0	21748.5	15273.5	11104.0	9534.0	8288.0	7615.0	7468.5	7394.5	7319.5	7282.5	7340.5	7517.0	7745.5	7949.0	8367.5	9176.5	10736.0	15090.5	137533.5
RR8_LVR_FLT_ISS-T_OLD_FI12_R1_raw	553.0	771.0	1183.0	1596.0	1957.0	2236.5	2637.5	3187.5	3779.5	4371.5	5138.5	6109.0	7147.0	8556.0	10321.5	12477.0	15278.0	18655.5	23011.5	28776.5	37273.5	48945.0	63243.0	82585.0	108553.5	175332.5	295099.0	557568.5	685814.5	589653.0	615962.5	757170.5	1006815.0	1204093.0	1334703.0	1503780.0	1551253.5	1510676.5	1431274.0	1363389.5	1353078.0	1434991.0	1578359.5	1647517.0	1611314.5	1630401.0	1708175.0	1732718.5	1799541.5	1910581.5	1992458.5	1942694.5	1884944.5	1815911.0	1659488.0	1554165.0	1460223.0	1339219.0	1241957.0	1113064.0	975317.5	877894.5	895182.0	1272495.0	1117249.5	505043.5	306114.5	223695.0	180943.5	177766.0	151301.0	97625.0	71385.5	56584.0	46202.5	41112.0	37584.0	35886.0	34828.0	33671.5	32237.0	30293.0	28097.0	25546.0	23071.5	20958.5	19138.0	17398.0	15475.0	13220.5	10525.5	7807.5	5663.0	3967.5	2636.0	1759.0	1171.0	813.5	622.5	428.0	177.0
RR8_LVR_FLT_ISS-T_OLD_FI12_R2_raw	839.0	838.5	1051.5	1533.5	2246.0	3167.0	4095.0	4932.0	5709.0	6328.5	6995.5	7596.5	7975.0	8321.0	8551.0	8759.5	9134.0	9662.0	10497.5	11772.5	14645.5	18846.0	24369.5	32272.0	44224.0	62620.0	104191.5	236162.5	364091.0	380679.0	818141.0	1129752.0	855046.5	840963.0	1087536.0	1355334.5	1521483.5	1575393.0	1680447.0	1686044.0	1645539.0	1641959.5	1562499.0	1577366.5	1708746.0	1934387.5	1944550.0	1863198.5	1869995.5	1860243.5	2051411.0	2071359.5	2004875.5	1966525.0	1886829.0	1753321.5	1470505.0	1276860.0	1204429.0	1125756.0	1056856.0	1046407.0	1226149.5	1201319.0	669099.5	288590.5	211095.5	201453.0	165425.5	101047.5	64187.5	45530.0	39696.0	26832.5	17947.5	13029.5	13883.5	14640.5	8459.0	4250.0	4523.0	5797.0	5343.5	3307.5	2339.5	2125.5	1933.5	1761.5	1703.0	1665.0	1653.5	1673.5	1705.5	1675.5	1715.5	1806.0	1930.0	2105.0	2457.0	3469.0	26850.5
RR8_LVR_FLT_ISS-T_OLD_FI13_R1_raw	1131.0	1334.0	1713.5	2235.0	2871.0	3550.5	4078.0	4498.0	5149.0	6050.0	6975.5	8088.5	9493.5	10994.5	13121.0	15800.0	18628.0	22160.5	26897.0	33592.0	44129.5	59575.5	79680.5	112171.5	149937.0	267299.0	495304.5	988162.0	1223310.5	1018451.0	1015919.5	1242479.0	1782020.0	2127651.0	2158152.5	2288037.0	2300242.0	2162169.5	1905286.0	1705859.5	1707268.0	1821943.5	2017554.0	2172695.0	2058213.0	1862698.0	1778076.0	1772052.0	1864160.5	1927861.5	1922940.0	1835716.0	1751649.5	1661388.5	1508644.0	1407332.0	1313383.0	1174138.5	1049499.0	900106.5	746019.5	637012.5	593037.5	763912.0	636950.5	265469.5	152612.5	103164.0	75036.5	60513.0	48559.5	37975.5	31750.0	27629.0	24883.5	22692.5	20548.0	18954.0	17832.0	16682.0	15545.5	14580.5	13640.5	12675.5	11478.0	10294.0	9219.5	7919.5	6531.0	5221.5	4080.0	3080.0	2179.0	1455.0	904.0	560.0	346.5	229.0	229.0	187.0	77.0
RR8_LVR_FLT_ISS-T_OLD_FI13_R2_raw	2091.0	1686.0	1353.5	1664.5	2285.0	3030.5	3762.5	4551.0	5240.5	5769.0	6269.0	6848.5	7413.5	7778.5	7967.0	8282.0	8735.0	9466.0	10700.5	12293.5	16628.5	23490.5	31018.0	39672.0	54341.5	84917.0	183341.5	471925.0	685054.0	660542.0	1365283.0	1932207.0	1726603.0	1845476.0	2137381.0	2217756.5	2230009.0	2199883.5	2149182.5	2106534.5	2165390.5	2120922.0	2016653.0	2111324.5	2130233.5	2219982.5	2097175.0	1926202.5	1993809.5	1953309.0	1972392.0	1949367.0	1795310.5	1721900.0	1659123.0	1474292.0	1201850.5	1016992.5	887718.0	750385.0	684003.0	765711.0	796446.5	653640.0	364224.0	139559.5	84315.0	66012.5	47224.0	29270.5	18544.5	9982.0	9272.5	7798.5	5122.0	3460.5	2889.5	2601.5	2143.5	1851.0	1713.0	1628.5	1574.5	1546.0	1497.0	1465.0	1421.5	1365.5	1324.0	1294.0	1336.0	1324.5	1342.0	1466.5	1579.5	1647.5	1824.0	2127.0	2588.0	3601.5	42667.0
RR8_LVR_FLT_ISS-T_OLD_FI14_R1_raw	700.0	902.5	1298.5	1700.0	2087.0	2488.0	2903.5	3271.5	3712.5	4231.5	4895.0	5800.0	6832.5	8047.5	9589.5	11420.5	13639.0	16662.0	20397.5	24968.0	31755.0	41936.0	54954.0	72734.0	96932.5	163182.0	281347.0	525820.5	653136.5	582921.0	596640.5	704964.5	1009650.0	1201908.5	1230779.0	1320757.5	1365996.0	1366339.5	1285987.5	1237016.5	1310978.5	1475053.0	1677006.5	1883643.5	1950018.5	1983510.5	2080575.5	2169005.0	2319246.5	2473876.5	2618548.5	2647646.0	2631986.0	2562573.5	2359865.5	2234840.0	2127463.5	1939866.0	1783409.0	1597380.5	1380109.0	1226265.0	1171719.0	1462923.0	1233246.0	571054.5	353465.0	250974.0	191998.5	165824.0	135622.0	101224.5	83347.5	72460.5	65219.0	61756.0	59714.0	58499.0	57762.5	57102.0	56000.0	53907.0	50825.0	47451.0	43718.5	39781.5	35827.5	31433.0	26797.5	22127.0	17537.0	13222.5	9423.5	6425.5	4115.0	2435.5	1426.0	876.0	634.5	453.0	204.0
RR8_LVR_FLT_ISS-T_OLD_FI14_R2_raw	1847.0	1732.5	1873.0	2727.5	4022.5	5407.5	6931.5	8477.5	9821.0	11123.5	12273.0	13226.0	14098.0	14804.0	15411.5	15966.0	16403.0	17208.5	18175.0	19595.0	22261.0	26053.5	32450.5	39848.0	51403.0	70571.0	117725.0	250338.5	355086.5	371028.0	641491.0	942537.0	991898.0	1036191.0	1110857.5	1217333.5	1338692.5	1382354.5	1446620.5	1508344.0	1567654.5	1670644.5	1763439.5	1956646.0	2227665.5	2406543.5	2393601.0	2390069.0	2461930.0	2521815.0	2694406.5	2759794.5	2726654.5	2675878.0	2498636.0	2276741.5	1985781.0	1737242.5	1576339.5	1427471.5	1330199.0	1309365.5	1351345.0	1272457.5	832054.0	434495.5	296220.5	228507.5	177144.0	114269.5	69765.0	48308.0	49052.5	44259.0	31563.0	20666.5	17113.0	16665.0	12599.0	9549.5	9384.5	9397.0	9052.0	8536.0	8274.5	8243.0	8185.0	8083.0	8113.5	8189.5	8208.5	8153.0	8218.5	8448.0	8720.5	9068.0	9572.5	10312.0	11804.5	15862.5	149577.5
RR8_LVR_FLT_ISS-T_OLD_FI15_R1_raw	1384.0	1288.0	1331.5	1611.5	1925.0	2274.5	2515.5	2794.5	3199.5	3683.0	4239.5	4907.5	5815.5	6938.5	8224.5	10006.0	12263.0	14819.0	18135.0	22308.5	28594.0	37039.5	47846.0	62360.0	79432.0	109328.5	194118.5	327833.5	401759.0	404986.5	412425.0	466956.5	612344.5	714057.0	763549.0	905145.0	1017478.5	1072557.5	1097761.0	1130093.0	1250374.0	1425602.0	1641111.0	1844446.0	2014658.5	2231410.5	2408460.0	2536407.0	2756863.0	2973896.5	3127378.5	3188578.5	3211679.5	3180936.5	2945436.0	2726806.5	2498028.0	2186733.0	1907199.5	1529577.0	1152106.0	862575.5	698065.5	697144.5	520484.5	249956.5	151566.0	105323.5	76145.5	58895.5	45386.5	34720.0	28366.0	23567.5	19535.0	16298.5	13545.5	11313.5	9465.5	8112.0	7045.0	6063.0	5267.0	4695.5	4172.0	3510.0	2960.0	2611.5	2192.0	1712.5	1367.5	1091.5	790.0	549.0	428.0	341.5	250.0	208.5	262.0	319.0	267.5
RR8_LVR_FLT_ISS-T_OLD_FI15_R2_raw	6814.0	8540.0	14873.0	25194.0	37713.0	51591.5	65918.5	80802.5	95089.5	107321.0	118060.5	127545.5	135470.0	141380.5	145455.5	148234.0	149549.5	150246.5	151529.0	153270.5	155370.0	158338.5	161616.0	167669.5	177358.0	193154.5	221817.0	281041.0	360433.0	402286.0	571563.0	663785.5	605666.0	772182.5	857355.0	876770.0	1006029.5	1079113.0	1171027.5	1243870.5	1283629.0	1394366.5	1545398.0	1783659.5	1991841.0	2147221.5	2378599.0	2527466.0	2571712.5	2722876.5	3019575.0	3005159.5	2785678.0	2706945.0	2714708.5	2372337.0	1863660.5	1581127.0	1324524.5	1092098.5	864951.0	744513.0	601376.5	379291.0	217918.0	138755.5	107837.0	92709.5	82396.5	71781.5	64809.5	61903.5	60350.5	58683.5	57729.5	56897.0	55959.5	55209.5	54341.5	53347.0	52767.5	52074.0	51044.5	50419.0	49782.0	48973.5	48292.0	47824.0	47451.0	47280.0	47183.0	47242.0	47859.5	49133.5	50857.0	53308.5	57954.0	66365.0	83263.5	129523.5	825753.5
RR8_LVR_FLT_ISS-T_OLD_FI16_R1_raw	1342.0	1567.0	2125.0	2817.0	3435.5	3910.0	4269.5	4583.0	5178.5	5871.5	6610.5	7738.5	9190.0	10732.0	12633.5	14891.5	17494.0	21235.5	25925.0	32152.5	41388.5	53846.5	70565.5	96539.0	128369.0	218227.5	410106.5	959457.0	1233496.0	1010735.0	1009696.5	1164232.0	1634327.0	2000497.5	2090717.0	2205087.5	2121098.5	1955179.5	1752582.5	1590482.0	1540482.5	1588533.5	1768509.5	1914037.0	1851277.0	1719094.5	1634419.0	1640622.0	1713446.5	1747549.0	1779401.5	1738623.5	1722684.5	1745446.5	1652373.5	1554484.5	1484300.0	1411787.0	1373256.0	1305014.5	1242844.0	1262691.5	1439699.0	2259706.0	1931412.5	703725.0	410649.0	308878.0	252358.5	225511.0	188293.0	147768.0	128350.0	108330.0	91835.5	84635.5	80910.0	79732.5	79215.5	78811.5	76805.5	72762.0	67420.5	60844.0	54109.5	48443.5	43606.5	38680.5	33279.0	27974.0	22527.5	17171.5	12317.0	8523.0	5807.5	3845.5	2479.5	1625.0	1279.0	962.5	468.0
RR8_LVR_FLT_ISS-T_OLD_FI16_R2_raw	2326.0	2646.0	2997.0	3343.5	4096.0	4752.5	5236.0	6003.0	6688.5	7129.5	7634.5	8075.5	8502.0	8928.0	9228.5	9678.5	10233.5	11216.0	13096.0	15576.0	20558.5	29787.5	44314.0	56971.5	77842.0	118974.5	239681.0	473718.5	571962.0	603369.0	1071500.5	1444342.0	1342920.5	1454649.5	1885652.5	2267247.0	2441357.0	2559311.0	2738226.5	2472935.5	1925121.5	1744042.0	1736874.5	1777427.5	1907596.5	1963595.5	1917968.5	1853132.0	1892321.5	1863862.5	1797724.0	1816772.0	1864595.5	1838832.0	1647759.0	1515037.5	1404418.0	1291858.5	1251281.0	1371374.5	1479535.0	1767762.5	2037235.5	1671943.0	994285.5	482745.5	266879.0	202954.5	183363.0	142706.0	98748.0	92269.0	100384.5	85820.0	54669.5	42371.0	55009.0	64305.0	38186.0	15492.5	12585.5	14617.5	13524.5	8005.5	4509.0	3574.5	3087.0	2716.5	2538.0	2430.5	2417.0	2341.5	2327.5	2421.5	2502.0	2542.0	2700.0	3031.5	3579.0	4993.5	59082.0
RR8_LVR_FLT_ISS-T_OLD_FI17_R1_raw	1101.0	1260.0	1815.0	2540.5	3031.5	3317.5	3564.0	3864.0	4265.5	4704.5	5442.5	6477.0	7624.5	9061.5	10949.5	13390.5	16366.0	20171.5	25111.5	31441.0	39987.0	51900.5	67257.0	87774.0	115867.5	175500.5	277049.5	482647.5	595852.5	561785.0	609498.0	731323.0	946420.5	1083340.0	1192710.0	1368737.0	1403561.5	1384399.0	1360643.5	1347807.5	1378430.5	1457607.5	1590012.5	1700421.5	1757618.0	1833972.5	1930619.5	1990411.0	2060474.5	2156278.0	2243485.0	2232901.0	2208116.5	2194238.0	2083869.0	1975149.5	1857152.0	1707966.0	1591952.0	1438324.0	1275206.5	1185454.0	1157602.5	1366105.5	1128716.0	522174.0	307473.0	216023.0	165448.5	133098.0	98182.0	71966.0	57446.0	46172.5	38184.0	33823.0	30459.5	27776.5	25766.5	23956.0	22144.5	20552.0	19070.0	17616.0	15979.5	14362.0	12849.0	11184.0	9507.0	7908.5	6400.5	4974.5	3688.0	2676.5	1856.0	1211.5	780.5	546.5	448.0	335.0	154.0
RR8_LVR_FLT_ISS-T_OLD_FI17_R2_raw	3254.0	3235.5	3574.0	4591.0	5931.5	7088.0	8244.5	9532.5	10500.0	11332.0	12247.5	13040.0	13750.5	14445.0	14957.5	15395.0	15947.5	17069.5	19214.0	21772.0	26690.5	34344.0	45812.0	58624.5	78213.0	107957.0	168171.0	265210.0	332598.0	396651.5	586391.0	725806.5	749766.5	918634.0	1137873.5	1370284.5	1563397.5	1729057.5	1876173.0	1729910.5	1525819.0	1526763.5	1588627.0	1677435.5	1809747.0	1948204.5	2056967.5	2130071.5	2206804.5	2250780.0	2311613.5	2361115.5	2395098.0	2331992.5	2126607.5	1952950.0	1764053.0	1565686.0	1484374.5	1463160.5	1397213.5	1343395.0	1342350.0	1058032.0	584246.0	308219.0	173866.0	117386.0	93572.5	66467.0	40553.5	32598.5	26754.0	17940.5	13056.0	12031.0	11917.0	12140.0	10097.5	7634.0	7015.0	6792.0	6479.0	5988.5	5738.0	5565.0	5362.0	5345.0	5259.5	5238.5	5325.5	5332.0	5359.5	5416.0	5411.5	5607.0	5998.0	6646.5	7756.0	10576.0	72537.0
RR8_LVR_FLT_ISS-T_OLD_FI18_R1_raw	640.0	936.0	1482.5	1908.0	2327.5	2827.5	3297.0	3859.5	4560.0	5472.0	6478.5	7488.5	8972.0	10952.0	13223.5	16184.0	19956.0	24738.5	30814.5	38820.0	50308.0	66152.0	86261.0	118739.5	163967.5	271263.5	473839.0	893670.0	1089424.0	944429.5	951965.0	1151976.5	1583767.0	1840959.5	2032180.5	2336579.5	2231654.5	1957169.5	1755871.5	1675217.5	1651000.5	1651609.5	1793810.5	1853174.5	1803749.0	1815461.0	1850803.0	1848351.0	1890062.0	2013710.5	2130926.5	2050883.0	1950752.5	1872467.0	1705938.5	1589697.0	1488894.5	1398425.5	1339279.0	1221473.0	1098160.5	1073266.0	1150243.5	1538736.5	1345476.0	632039.5	378353.5	287989.5	256389.0	296996.5	285085.5	200104.0	157332.5	126924.5	103141.5	95127.0	89804.0	88466.0	87033.5	82444.5	78540.0	76948.5	74650.5	69681.0	64445.0	60909.5	57873.0	54812.5	50896.0	45273.0	37076.0	27802.0	20594.0	15300.0	10918.0	7811.5	5659.5	4010.0	2894.0	2014.0	903.5
RR8_LVR_FLT_ISS-T_OLD_FI18_R2_raw	2434.0	2688.0	3937.5	6200.5	9460.5	13320.0	17366.5	21315.0	24336.5	26792.0	29104.0	31148.5	32496.0	33104.5	33495.0	33603.5	33538.5	34012.0	35080.5	36465.0	40180.0	46765.5	57485.0	70052.0	89208.5	121119.5	190159.0	406732.5	652915.5	695855.5	1363791.0	1762163.0	1316807.5	1380153.0	1595978.0	2070194.5	2368441.5	2123578.0	2119215.0	2078250.0	1944413.5	1898929.5	1809049.5	1780345.5	2005248.5	2192071.0	2079516.0	1945242.5	1894449.0	1937516.0	2102345.5	2065617.0	1975552.0	1936888.5	1804188.5	1659615.0	1446897.5	1269753.5	1178102.5	1128891.5	1242494.0	1400405.5	1608098.5	1453413.0	803357.0	408278.5	329465.0	347318.5	325139.5	239849.5	169472.5	185690.5	176407.5	102061.0	71509.5	64264.0	67250.5	69106.0	46670.5	32424.5	36796.5	46252.5	42853.0	25339.5	17019.5	14944.5	13495.5	12451.5	12327.5	12295.0	12234.0	12320.0	12598.0	12818.5	13188.5	13790.0	14609.5	16074.5	19219.5	27474.5	183173.0
RR8_LVR_FLT_ISS-T_OLD_FI19_R1_raw	1058.0	1310.5	1727.5	2091.5	2649.0	3286.5	3723.5	4115.5	4681.5	5487.5	6360.0	7271.5	8378.0	9868.0	11890.0	14185.0	17020.0	20455.0	24972.0	31435.0	40967.5	54910.5	73323.5	103764.0	138181.0	234701.0	425773.5	846478.5	1050178.0	877691.0	862182.0	1029584.0	1475084.5	1772320.5	1804897.0	1919864.5	1910957.5	1778751.0	1585630.0	1446092.0	1468632.5	1571329.0	1730834.0	1879207.5	1843267.5	1740304.0	1707852.5	1732497.5	1833457.5	1932569.0	1956664.5	1850636.5	1743403.5	1651620.0	1492446.0	1384779.5	1296902.0	1171605.0	1076716.5	933066.0	771780.0	668492.5	664273.5	952105.0	784243.5	282570.5	160084.0	109994.0	79097.5	65189.5	53534.5	39901.0	31615.5	26607.0	23070.5	20726.0	18788.5	17212.5	15949.5	14908.0	14234.0	13428.0	12377.5	11382.5	10487.0	9481.5	8287.0	7059.0	5951.0	4804.0	3688.5	2765.5	1932.0	1299.0	872.0	531.0	296.0	198.5	195.5	143.5	59.0
RR8_LVR_FLT_ISS-T_OLD_FI19_R2_raw	2188.0	1852.0	1661.0	2192.5	3113.5	4287.5	5534.0	6697.5	7543.0	8289.0	9026.5	9843.0	10582.5	10847.0	11116.0	11510.5	11887.5	12357.0	13290.0	14830.5	18684.0	24334.0	30883.5	39153.5	52579.5	78299.0	155465.0	397156.0	585234.0	562803.5	1155904.5	1603325.5	1416581.5	1526547.0	1722348.0	1823916.0	1861338.0	1812872.0	1791100.5	1760570.0	1845118.5	1845500.0	1755460.5	1884863.5	2054374.0	2158631.0	2002224.0	1843837.5	1896867.0	1915317.5	1958317.5	1918258.5	1805441.5	1757987.5	1678706.0	1473832.0	1180480.5	988562.5	855466.5	724900.0	709218.5	896008.0	977859.0	790800.5	423057.5	147617.5	93602.5	86588.0	63974.5	33325.0	18058.0	10134.5	9580.0	8255.5	5439.0	3804.5	3266.0	3033.0	2740.5	2541.5	2435.0	2348.0	2263.0	2152.5	2126.0	2074.5	2005.5	1942.0	1867.5	1866.0	1837.5	1787.5	1870.0	1878.0	1884.5	1972.0	2062.5	2279.5	2690.5	3514.5	34838.0
RR8_LVR_FLT_ISS-T_OLD_FI20_R1_raw	760.0	1090.5	1717.5	2224.0	2551.5	2789.5	3097.0	3502.0	3992.0	4549.5	5141.0	5925.5	7021.5	8195.5	9576.0	11327.0	13467.0	16359.5	19820.5	24157.0	30088.5	37648.0	47484.0	61000.0	79106.5	111462.0	161189.5	258982.5	322881.0	328228.0	374278.5	458751.0	581644.0	692776.0	800935.0	900485.0	931265.0	956293.5	988514.0	1021844.0	1091366.0	1212713.5	1367965.5	1528644.0	1642008.0	1772926.5	1919179.0	2014183.5	2127532.5	2266363.0	2426224.5	2484657.0	2479581.0	2464665.5	2341794.0	2247486.5	2149053.5	1981680.0	1840754.0	1697412.5	1594108.0	1567287.5	1693237.0	2367027.5	2028958.5	858490.5	491126.5	372769.0	322441.5	306007.5	270932.5	229327.0	201064.0	153590.5	115664.0	105689.0	100726.0	99442.0	96263.5	88548.0	83242.5	80217.0	76122.5	69035.5	61401.0	56011.5	51679.5	47415.5	42368.0	36893.5	31012.0	24580.0	19058.5	14792.0	11174.5	8352.5	6312.0	4766.5	3688.5	2722.0	1233.0
RR8_LVR_FLT_ISS-T_OLD_FI20_R2_raw	1164.0	1622.0	2336.5	3109.5	4334.0	5579.5	6724.0	8026.0	9277.5	10290.0	11255.0	12104.0	12860.0	13479.0	13941.0	14433.5	14855.0	15549.5	16644.5	18010.5	20523.0	24343.5	29955.5	36982.0	49008.0	67175.0	104654.5	161284.0	207695.0	250403.5	339538.5	432135.5	516654.0	623475.5	730310.5	851430.5	965372.0	1086888.5	1181421.5	1158523.0	1126135.5	1220693.0	1356982.5	1501561.0	1680775.5	1891662.5	2086337.0	2194193.5	2269105.5	2345536.5	2493659.5	2647388.5	2784012.5	2729962.0	2459385.5	2254210.5	2062521.0	1901611.5	1885836.5	2074872.0	2089479.0	2059748.5	2098832.5	1614386.0	953103.0	556533.0	358372.5	293520.5	272179.0	226446.5	193381.5	211649.5	187458.0	119201.5	86888.0	91686.0	106694.0	109232.5	73687.0	41852.5	39298.5	46008.0	39345.0	20823.0	10524.0	7778.5	6473.5	5785.5	5418.0	5201.0	5073.0	5001.5	4963.0	5029.5	5130.5	5230.0	5476.0	5918.0	6761.0	9149.0	80191.5
RR8_LVR_FLT_ISS-T_YNG_FI10_R1_raw	979.0	1274.5	1820.5	2268.0	2726.0	3282.5	3937.0	4494.0	5195.0	6055.0	6939.5	8064.5	9431.5	11069.0	13134.5	15375.0	17943.0	21506.5	26004.0	31857.0	40022.0	51725.0	67086.5	88406.5	118774.0	203399.0	365669.0	693812.5	847524.0	722178.0	739250.5	919031.5	1218549.5	1452933.5	1633401.5	1784444.0	1705238.5	1562460.0	1424615.5	1318801.5	1285511.5	1302428.5	1407847.0	1477248.0	1449381.0	1455409.5	1489761.5	1495055.0	1529418.0	1601783.0	1680909.0	1656964.0	1602514.0	1540412.5	1421016.0	1346809.0	1271299.5	1194288.0	1135849.0	1037708.0	959885.0	927597.5	959654.5	1368122.0	1217355.0	531597.5	305569.0	223346.5	185318.5	183184.0	166281.0	124552.5	95541.0	73111.5	58612.5	52214.0	48117.5	46387.5	44847.0	42314.0	40247.5	39114.5	37966.5	36000.0	34188.5	33007.5	32027.5	30887.0	29138.0	26586.5	22380.0	16976.5	12535.0	9483.0	7065.5	5177.5	3791.5	2768.0	2123.0	1519.5	639.0
RR8_LVR_FLT_ISS-T_YNG_FI10_R2_raw	380.0	377.0	392.0	531.0	752.0	1002.0	1244.0	1497.5	1802.0	2087.0	2326.5	2576.0	2896.5	3255.0	3641.0	4042.0	4513.0	5193.0	6316.5	7859.5	10777.0	15352.0	21908.0	30674.5	44789.5	69049.5	130268.5	304797.0	496518.0	532682.0	1038588.5	1385206.5	1029217.0	1000551.0	1382727.5	1667769.5	1718743.0	1684001.0	1693672.5	1663073.0	1552928.5	1510568.0	1466487.5	1454412.0	1539094.0	1715486.0	1717776.0	1616124.5	1625331.0	1627126.0	1706412.0	1710184.0	1661250.5	1644434.0	1555654.0	1428675.5	1257153.5	1117021.0	1035471.5	985743.5	1017739.0	1177986.5	1450563.0	1396823.5	803112.0	347653.0	243020.5	221182.0	202877.0	153135.0	114037.0	122869.5	102673.5	50952.5	39393.0	31307.5	22738.0	20994.0	14028.5	10014.5	12156.0	15929.0	14256.0	7382.0	3551.0	2712.0	1974.5	1310.0	1199.0	1116.5	1155.5	1175.5	1202.5	1278.0	1422.0	1621.0	1858.5	2243.0	2895.0	4336.0	23848.0
