Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147
RR8_LVR_BSL_ISS-T_YNG_BI11_R1_raw	0.008576234606280058	0.019298932415888898	0.0	3.5266759128628276e-05	7.053351825725655e-05	0.00025167641741793815	3.5266759128628276e-05	4.328193165786198e-05	0.0	0.00013625793299697287	4.1358290250845886e-05	3.20606901169348e-07	4.167889715201523e-06	2.6289765895886533e-05	6.668623544322437e-05	0.00016735680241039964	0.00011157120160693309	5.546499390229719e-05	9.682328415314308e-05	2.019823477366892e-05	0.00015004402974725485	3.911404194266045e-05	1.3786096750281961e-05	1.282427604677392e-06	1.2824276046773918e-05	0.00011125059470576374	2.2121876180685006e-05	3.3343117721612185e-05	6.41213802338696e-07	1.4747917453790005e-05	0.0004145447232119669	9.29760013391109e-06	0.0	6.41213802338696e-07	4.328193165786198e-05	0.00020518841674838269	6.41213802338696e-07
RR8_LVR_BSL_ISS-T_YNG_BI11_R2_raw	0.009472330895048385	0.0037046127430118156	7.053351825725655e-05	4.809103517540219e-06	1.7633379564314138e-05	5.129710418709567e-05	1.1221241540927179e-05	2.0839448576007616e-05	7.694565628064351e-05	9.618207035080439e-07	6.41213802338696e-07	5.290013869294242e-05	0.00025520309333080095	3.87934350414911e-05	0.0	3.20606901169348e-07	7.3739587268950026e-06	0.00017280711973027856	0.00045397937205579673	1.0580027738588482e-05	4.039646954733784e-05	3.4304938425120234e-05	0.00025680612783664773	3.622857983213632e-05	3.20606901169348e-07	5.097649728592632e-05	0.00016639498170689158	0.0003202862942681786	1.7633379564314138e-05	1.699216576197544e-05	6.860987685024047e-05	0.00014587614003205333	0.0003738276467634597	4.873224897774089e-05	5.546499390229719e-05	0.00010804452569407026	0.00011958637413616678
RR8_LVR_BSL_ISS-T_YNG_BI12_R1_raw	0.00878891319430922	0.01908301427819502	0.0	2.5951515337527225e-05	6.228363681006535e-05	0.0002958472748478103	2.422141431502541e-05	4.325252556254537e-05	0.0	0.00014740460711715463	3.9792323517541743e-05	0.0	2.422141431502541e-06	2.8373656769029767e-05	6.193761660556497e-05	0.00017197204163668043	0.00010830432400861363	4.9134869039051544e-05	8.546699051158966e-05	1.4532848589015247e-05	0.00016297551631967098	3.7024161881538844e-05	1.0034585930510527e-05	6.920404090007261e-07	5.5363232720058085e-06	0.00011072646544011616	1.5570909202516336e-05	3.667814167703848e-05	0.0	1.4532848589015247e-05	0.0003910028310854102	6.574383885506897e-06	0.0	3.4602020450036303e-07	4.602068719854828e-05	0.00019480937513370437	1.3840808180014521e-06
RR8_LVR_BSL_ISS-T_YNG_BI12_R2_raw	0.009342545521509801	0.0038546650781340437	6.574383885506898e-05	3.46020204500363e-06	1.7301010225018148e-05	4.325252556254537e-05	1.038060613501089e-05	2.2491313292523596e-05	5.709333374255989e-05	1.038060613501089e-06	3.4602020450036303e-07	4.5328646789547556e-05	0.0002477504664222599	4.186844474454393e-05	0.0	0.0	5.190303067505445e-06	0.00016332153652417133	0.00044636606380546825	1.4878868793515608e-05	3.84082426995403e-05	3.564008106353739e-05	0.0002577850523527704	3.8754262904040655e-05	0.0	4.602068719854828e-05	0.0001602073546836681	0.0003089960426188241	1.9723151656520693e-05	1.626294961151706e-05	6.989608130907332e-05	0.00013494787975514157	0.000357438871248875	4.602068719854828e-05	5.536323272005808e-05	0.00010761228359961288	0.00012422125341563032
RR8_LVR_BSL_ISS-T_YNG_BI13_R1_raw	0.008505230627580537	0.020812742377164736	0.0	3.083369241061442e-05	5.517608115583634e-05	0.00025640649478300416	2.4342388745221914e-05	3.57021701596588e-05	0.0	0.00013826476807286047	2.9859996860805548e-05	0.0	1.947391099617753e-06	2.1421302095795286e-05	6.718499293681248e-05	0.0001590369398021165	0.00010093977199685353	5.030760340679195e-05	9.055368613222552e-05	1.8175650263099027e-05	0.000157738679069038	3.440390942658031e-05	1.0710651047897643e-05	2.2719562828873784e-06	8.114129581740638e-06	0.00011781716152687406	1.460543324713315e-05	2.9535431677535925e-05	3.245651832696255e-07	8.763259948279889e-06	0.00040732930500338003	5.8421732988532596e-06	0.0	9.736955498088766e-07	4.284260419159057e-05	0.00020252867436024635	3.245651832696255e-07
RR8_LVR_BSL_ISS-T_YNG_BI13_R2_raw	0.009584409861952041	0.003773070255509397	5.517608115583634e-05	1.6228259163481275e-06	4.8684777490443825e-06	4.543912565774757e-05	0.0	1.1359781414436893e-05	5.517608115583634e-05	3.245651832696255e-07	3.245651832696255e-07	5.0956733773331204e-05	0.0002648451895480144	3.700043089273731e-05	0.0	3.245651832696255e-07	4.543912565774757e-06	0.00016812476493366602	0.00044432973589611735	8.763259948279889e-06	4.089521309197281e-05	3.0509127227344795e-05	0.0002544591036833864	3.57021701596588e-05	0.0	4.349173455812982e-05	0.00016195802645154313	0.00030444214190690873	1.7526519896559778e-05	1.3956302880593896e-05	6.653586257027322e-05	0.00013956302880593896	0.00036610952672813755	4.511456047447795e-05	4.738651675736533e-05	0.00010743107566224605	0.00011489607487744743
RR8_LVR_BSL_ISS-T_YNG_BI14_R1_raw	0.008623665179366453	0.020468888339300998	0.0	3.284389785153641e-05	8.996372020203453e-05	0.0002299072849607549	1.999193782267434e-05	3.998387564534868e-05	0.0	0.00012537801005934335	3.541428985730883e-05	0.0	3.712788452782377e-06	1.7421545816901924e-05	7.025738149111268e-05	0.00016164909725190966	9.738929710759928e-05	4.8837448109675885e-05	8.539413441399467e-05	1.627914936989196e-05	0.0001576507096873748	3.398629429854638e-05	7.996775129069735e-06	1.1423964470099622e-06	6.2831804585547925e-06	0.0001088132615776989	1.1995162693604604e-05	3.170150140452645e-05	5.711982235049811e-07	9.139171576079697e-06	0.0004006955537887442	5.4263831232973206e-06	0.0	5.711982235049811e-07	4.3411064986378564e-05	0.00019335059865643612	8.567973352574717e-07
RR8_LVR_BSL_ISS-T_YNG_BI14_R2_raw	0.009544722314768234	0.0038884319065101594	5.711982235049811e-05	2.8559911175249056e-06	7.1399777938122636e-06	6.425980014431037e-05	5.711982235049811e-06	9.99596891133717e-06	6.568779570307282e-05	5.711982235049811e-07	2.8559911175249054e-07	4.655265521565596e-05	0.00025246961478920166	4.0555073868853655e-05	0.0	5.711982235049811e-07	5.711982235049811e-06	0.0001630770928106721	0.00042554267651121093	1.0852766246594641e-05	4.084067298060615e-05	2.7703113839991584e-05	0.0002496136236716768	3.3700695186793886e-05	0.0	4.198306942761611e-05	0.0001576507096873748	0.00029530948155207523	1.7707144928654417e-05	1.6564748481644454e-05	6.568779570307282e-05	0.00014051476298222536	0.0003615684754786531	4.2839866762873587e-05	4.598145699215098e-05	0.00010767086513068895	0.0001028156802308966
RR8_LVR_BSL_ISS-T_YNG_BI15_R1_raw	0.008497313793978454	0.01977781568869388	0.0	3.2642329576544804e-05	8.418284996056291e-05	0.00023708639376648333	1.8898190807473304e-05	5.4976555076285984e-05	0.0	0.00014396985360602392	2.954989835350372e-05	0.0	1.0308104076803622e-06	2.6801070599689418e-05	6.734627996845032e-05	0.00016458606175963117	0.00010101941995267549	5.5663762014739556e-05	9.552176444504689e-05	1.4087742238298285e-05	0.00016321164788272403	3.367313998422516e-05	9.27729366912326e-06	1.3744138769071495e-06	3.436034692267874e-06	0.00012678968014468456	1.2369724892164347e-05	3.161151916886444e-05	3.4360346922678737e-07	1.0995311015257196e-05	0.00040751371450296984	4.466845099948236e-06	0.0	0.0	4.020160589953413e-05	0.00019825920174385632	1.3744138769071495e-06
RR8_LVR_BSL_ISS-T_YNG_BI15_R2_raw	0.009581382739388966	0.003906771445108572	6.184862446082174e-05	1.718017346133937e-06	1.5462156115205434e-05	4.982250303788417e-05	8.590086730669685e-06	1.3744138769071496e-05	5.8412589768553854e-05	2.0616208153607243e-06	0.0	5.0509709976337744e-05	0.00025598458457395663	4.0545209368760914e-05	0.0	3.4360346922678737e-07	4.123241630721449e-06	0.00016149363053659008	0.00044462288917946285	1.1338914484483983e-05	3.81399850841734e-05	2.8519087945823352e-05	0.00024842530825096727	3.573476079958589e-05	0.0	4.5699261407162725e-05	0.00015427795768282754	0.000300653035573439	1.2713328361391134e-05	1.855458733824652e-05	6.734627996845032e-05	0.00013469255993690064	0.0003556295906497249	4.020160589953413e-05	5.3602141199378835e-05	9.827059219886119e-05	0.00010720428239875767
RR8_LVR_BSL_ISS-T_YNG_BI16_R1_raw	0.008544311082661592	0.020663741802542112	0.0	3.113311730524467e-05	7.264394037890422e-05	0.00024387608555774987	3.632197018945211e-05	3.805158781752126e-05	0.0	0.0001425204925528978	3.182496435647232e-05	0.0	2.075541153682978e-06	1.8333946857532967e-05	6.53795463410138e-05	0.0001425204925528978	9.028604018520954e-05	4.427821127857019e-05	8.267572262170528e-05	1.3145093973325527e-05	0.00016050851588481695	3.5284199612610623e-05	1.0723629294028719e-05	6.918470512276593e-07	6.226623461048933e-06	0.00012141915749045419	1.4528788075780844e-05	2.9057576151561688e-05	0.0	1.1069552819642548e-05	0.0004168378483646647	5.188852884207444e-06	0.0	0.0	4.151082307365955e-05	0.00020962965652198074	6.918470512276593e-07
RR8_LVR_BSL_ISS-T_YNG_BI16_R2_raw	0.009729099157888959	0.0038189957227766787	6.399585223855848e-05	5.188852884207444e-06	1.0377705768414887e-05	4.3240440701728704e-05	5.188852884207444e-06	1.3836941024553185e-05	5.188852884207445e-05	3.4592352561382963e-07	0.0	5.0850758265232954e-05	0.0002718958911324701	4.566190538102551e-05	0.0	0.0	4.842929358593615e-06	0.0001788424627423499	0.00042410224240255515	9.68585871718723e-06	4.497005832979785e-05	3.3900505510155305e-05	0.000263939650043352	3.943528191997658e-05	0.0	4.9812987688391466e-05	0.0001695025275507765	0.00032897327285875196	1.1415476345256378e-05	1.7642099806305312e-05	7.506540505820102e-05	0.00013975310434798718	0.00037947810759837106	5.1196681790846784e-05	5.327222294452977e-05	0.00011069552819642548	0.00011553845755501909
RR8_LVR_BSL_ISS-T_YNG_BI17_R1_raw	0.008696085877803565	0.019892788991294805	0.0	1.363973037647823e-05	6.06210238954588e-05	0.00025460830036092697	1.970183276602411e-05	3.334156314250234e-05	0.0	0.0001351848832868731	4.243471672682116e-05	0.0	1.212420477909176e-06	2.2732883960797052e-05	6.395518020970903e-05	0.0001624643440398296	9.820605871064325e-05	5.1527870311139985e-05	8.365701297573315e-05	1.3336625257000935e-05	0.00015852397748662475	3.425087850093422e-05	1.1214889420659879e-05	9.093153584318819e-07	5.455892150591293e-06	0.00011336131468450796	1.2730415018046349e-05	2.7582565872433754e-05	3.03105119477294e-07	8.183838225886938e-06	0.0003985832321126416	3.940366553204822e-06	0.0	0.0	3.758503481518446e-05	0.00019429038158494546	3.03105119477294e-07
RR8_LVR_BSL_ISS-T_YNG_BI17_R2_raw	0.00955690441711908	0.0038357952869851556	5.001234471375351e-05	1.51552559738647e-06	1.212420477909176e-05	4.849681911636704e-05	1.51552559738647e-06	1.212420477909176e-05	5.3043395908526456e-05	6.06210238954588e-07	0.0	4.7890608877412455e-05	0.0002512741440466767	3.697882457622987e-05	0.0	0.0	3.940366553204822e-06	0.00016973886690728465	0.00042919684917984836	9.396258703796115e-06	3.879745529309363e-05	3.334156314250234e-05	0.00024005925462601685	3.394777338145693e-05	0.0	4.4556452563162216e-05	0.000156705346769761	0.0003073485911499761	1.212420477909176e-05	1.576146621281929e-05	6.304586485127716e-05	0.00013609419864530503	0.0003561485153858204	4.364713720473034e-05	5.213408055009457e-05	0.00010366195086123455	0.00011396752492346255
RR8_LVR_BSL_ISS-T_YNG_BI18_R1_raw	0.008717567210844133	0.019987513236448318	0.0	1.6832234389904418e-05	5.814771880148798e-05	0.0002433022970904366	2.907385940074399e-05	3.825507815887368e-05	0.0	0.00014598137825426195	3.152218440291191e-05	0.0	1.5302031263549471e-06	1.8056396890988375e-05	6.671685630907569e-05	0.00016556797827160525	8.722157820223198e-05	4.2845687537938515e-05	7.436787194085043e-05	1.7444315640446395e-05	0.0001585290438903725	3.1828225028182903e-05	9.487259383400672e-06	1.5302031263549471e-06	7.957056257045726e-06	0.00012945518448962852	1.3465787511923534e-05	3.2746346903995867e-05	6.120812505419788e-07	1.3159746886652544e-05	0.0004324354035079081	6.732893755961767e-06	0.0	6.120812505419788e-07	3.886715940941566e-05	0.00022004320956984141	9.181218758129682e-07
