Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147
RR8_LVR_BSL_ISS-T_OLD_BI5_R2_raw	36.159642773627944	36.145377608178855	36.23301613949322	36.175658140717516	36.1403787603085	36.117962437727	36.06435167124269	36.11604171164764	36.11144963172414	36.08911833118682	36.04724629628391	35.99901894986407	35.93682265059843	35.90864025004415	35.85821578029065	35.8161888661436	35.75509985669187	35.645231115499186	35.62471780295779	35.5256243952031	35.468335858672475	35.41643163174435	35.31154750937181	35.1839054960498	35.14865960141011	34.91443268680761	34.772014016557364	34.570211275243125	34.456111325470005	34.210426260927264	33.966150889986345	33.7183275539455	33.468002520310286	33.12551808473497	32.88380233454629	32.51802841298304	32.04808465740474
RR8_LVR_BSL_ISS-T_OLD_BI6_R1_raw	36.49509524111285	36.351600349132994	36.40251897106366	36.385682174761136	36.41482707245591	36.34667521732341	36.33626332266083	36.363934769920476	36.24510984910337	36.14378872035278	35.88389052428994	35.555397639184136	35.088845419123786	34.744030945928586	34.391005199024576	34.10173611025384	33.865792030077245	33.50377281833878	33.316094516740485	33.0573678774831	32.73589698443472	32.7472449458975	32.44461704545698	32.04788590143581	32.003304654229225	31.689346830229038	31.754405215635966	31.37648082059195	31.29261911369993	31.209352150910217	30.721480878604346	30.87101568289011	30.664280425394367	30.30942338432922	30.066630055113073	29.761247632283165	29.486771337820347
RR8_LVR_BSL_ISS-T_OLD_BI6_R2_raw	35.8355114286931	35.69093736082369	35.68896303503066	35.666072051660116	35.54128724821751	35.401505246717385	35.32163325676826	35.305690125768145	35.271317043999815	35.12839408490392	34.99679459458037	34.91059649996581	34.8381398987686	34.76291825710608	34.73765469724796	34.66280257924909	34.61882268261961	34.52805521179779	34.50691387275636	34.4436341362653	34.30596723301455	34.26028252378117	34.15355302879679	34.045781418084175	34.06826845441038	33.90298566670909	33.852466673570056	33.75341876276606	33.741415982495525	33.57689858088113	33.39974600411954	33.24252858611483	33.09410092308461	32.96252482813766	32.820000187511575	32.674880870848924	32.1787573078883
RR8_LVR_BSL_ISS-T_OLD_BI7_R1_raw	36.490442261388075	36.30614847641937	36.373665604164806	36.35248444721966	36.38979787118538	36.29958601619266	36.27586242690965	36.312441522209944	36.20557876155921	36.10999599665996	35.835623720014	35.49273390058174	35.0127325167424	34.63150639230916	34.255074101569015	33.958071883923715	33.70985111825454	33.349812271228515	33.19184709760858	32.91871463133226	32.584314631306896	32.59928715792826	32.3293659754385	31.898224579468234	31.830693277353873	31.552075789894207	31.592376474788487	31.206182560515117	31.16397848798628	31.023188411768775	30.555806694888513	30.710461595518886	30.521861173245036	30.157384911976994	29.926660651962965	29.59198176362208	29.346528651250633
RR8_LVR_BSL_ISS-T_OLD_BI7_R2_raw	35.99419416644528	35.906168419426805	36.00331332212706	35.97172378218375	35.899512725957294	35.81604439354026	35.74922997788377	35.790022144440336	35.77781576873503	35.72805204440311	35.64835167889806	35.61266115678223	35.54733589614081	35.49186789164868	35.44664811436599	35.38088295700284	35.324362353478364	35.23190591807002	35.21137826228988	35.150075489132604	35.03294019692071	34.982682385530445	34.87797856953962	34.74564574527807	34.77120469029614	34.56964598515201	34.469804510191004	34.31159716151923	34.271381801761656	34.05374774577375	33.81189708476306	33.568947631237755	33.316456415376585	32.99727161147915	32.73878994344373	32.41355280763044	31.85971717094366
RR8_LVR_BSL_ISS-T_OLD_BI8_R1_raw	36.46821887180035	36.31564202232706	36.34560868817374	36.307156766309234	36.35304402686122	36.28097719481498	36.244374798195054	36.2675389610104	36.16607469744301	36.064828597072086	35.76322954556317	35.35523844192012	34.7648917900203	34.29713713785603	33.86423775714257	33.536578256145276	33.266672702188075	32.905587891601876	32.772481864559026	32.47473032383371	32.14105833435751	32.158730669678036	31.940481152282125	31.48326660590388	31.43124914124913	31.196884424058293	31.23560308971011	30.8804441542862	30.841567553384884	30.66746672565416	30.225246656930892	30.409631365527815	30.230131961645306	29.867393695281287	29.67592660638427	29.35979973506856	29.11617068905614
RR8_LVR_BSL_ISS-T_OLD_BI8_R2_raw	36.232541434744526	36.05131131589945	36.18579168988687	36.14272418901175	36.09046176499202	36.07357373895259	36.00053030509162	36.07724626875013	36.08220927486219	36.09063414827935	36.075997113968796	36.03071098748267	35.983730653971016	35.95325105982484	35.88218552827116	35.82842075237957	35.759172590184974	35.677228686558585	35.664748469544655	35.59754531486065	35.53247473550715	35.47451238295192	35.36206382403194	35.27023203998223	35.260571814625706	35.06819152467806	34.97131844350146	34.82189023202935	34.76598097005658	34.55931792840801	34.325757323420156	34.09776643580898	33.853158741236875	33.50839317182687	33.22772741571604	32.80259416827027	32.238420275852896
RR8_LVR_BSL_ISS-T_OLD_BI9_R1_raw	36.4750150098391	36.29378223404757	36.370478234093724	36.327204695808454	36.38173666127167	36.296402485882815	36.27024871961269	36.30605437908511	36.202149720274654	36.09744121753838	35.79829698752731	35.45176786704233	34.930799400845785	34.53387829044298	34.1356170467721	33.84341370956221	33.59162483277222	33.234812257719945	33.095146651309705	32.80822499897967	32.486826755070446	32.47943312209568	32.23556038357139	31.807485196814838	31.768640793424858	31.473673663521907	31.478973008292932	31.10736250626598	31.05062308728002	30.909332833342326	30.441086630987353	30.61742072982919	30.44358058435666	30.070130284597923	29.850749181927405	29.51289954620293	29.285852482675136
RR8_LVR_BSL_ISS-T_OLD_BI9_R2_raw	36.14415497626196	36.0634298286509	36.172908448142486	36.12820962645862	36.10717090039162	36.07935067091725	36.02207379556345	36.06863652145378	36.06413668453328	36.03862597565187	35.98679908012743	35.95096301224224	35.87803304644941	35.84075293728419	35.79950673280886	35.74166719662229	35.676704567000066	35.56789519229351	35.54589417638953	35.45468486882477	35.38648656054174	35.32903384566468	35.234263196844324	35.1181434063047	35.097084883539154	34.89938891418084	34.80417525259159	34.65622457661504	34.621333513438806	34.44266232261397	34.271599168729324	34.10266814097609	33.94673198569056	33.71664759182548	33.58810217101767	33.37062759035503	32.9181973097365
RR8_LVR_BSL_ISS-T_YNG_BI11_R1_raw	36.45014069753706	36.28893712704701	36.32715223532983	36.312340773588225	36.35651033751267	36.279589896964794	36.239947767364875	36.271835474028286	36.170792057265395	36.06459654530995	35.77564701718801	35.35065602343662	34.77099139781227	34.296393004043225	33.88553165016099	33.58792905078284	33.306930413506436	32.945904988241026	32.81842793644141	32.5021394467213	32.16430728895462	32.1531459816678	31.908746574655908	31.484623152797287	31.46156332189082	31.170680191105436	31.198695790362457	30.86013080216536	30.81564524166699	30.67113738776775	30.214777063827178	30.38002592074735	30.209418571529863	29.860787793033307	29.65640203810448	29.351066839501573	29.13666105129023
RR8_LVR_BSL_ISS-T_YNG_BI11_R2_raw	36.0638462033306	36.05210048096004	36.14340943862549	36.095870023653895	36.03310968383687	36.0028990077521	35.912357935675644	35.956143636957314	35.959565394261766	35.94584833379552	35.897491313516696	35.87731554366859	35.81635074677122	35.78291525258317	35.73618872999735	35.68566009169774	35.60626753789882	35.50574533498123	35.502009658635565	35.431243318852744	35.35766525013454	35.30052507555543	35.179107042132195	35.07704389344123	35.07592117937044	34.887389028533676	34.794243810872125	34.652552225701996	34.61700671810921	34.45357876090851	34.27638433130594	34.12468320952323	33.966114187770714	33.73842015402949	33.606262639025374	33.37228302362894	32.97032367302527
RR8_LVR_BSL_ISS-T_YNG_BI12_R1_raw	36.434380391048855	36.24063219067831	36.2353016110199	36.1763437647064	36.239718524328325	36.15192799084251	36.110824129642836	36.19868019935539	36.08851195101018	36.01220531946203	35.73176354577838	35.38213619483277	34.85598769538312	34.470318969902	34.083612045399306	33.81744268127734	33.57814294174233	33.20861007265161	33.08076671087709	32.795843823296266	32.47292029789641	32.466592398043375	32.22938066898958	31.800436746702122	31.769707951853984	31.482031743443734	31.497773956868894	31.128398520050826	31.089424935700368	30.929064806176	30.457904235552007	30.63188212517236	30.47076941900422	30.100244641474887	29.885910813326895	29.554759526078964	29.331100789059285
RR8_LVR_BSL_ISS-T_YNG_BI12_R2_raw	36.19747911132254	36.13655080105148	36.25329421182765	36.19394818274773	36.144520857431836	36.12006703864646	36.08764707350903	36.15575677360934	36.15012321865987	36.1345166762967	36.0816746713539	36.045246778409165	35.98278774049723	35.950017104643756	35.8960032711366	35.836922231249694	35.77693330009002	35.65995095198203	35.64447898379679	35.54759142688577	35.48696795349447	35.42092459955039	35.32888245006803	35.214689772211955	35.18739334554358	34.9728622547372	34.879042640986754	34.72926270897177	34.70414894315136	34.536977765762416	34.39878582548302	34.256154504803305	34.11022399566035	33.899550459200825	33.78901495885136	33.55943799605997	33.2064628615736
RR8_LVR_BSL_ISS-T_YNG_BI13_R1_raw	36.41493268258447	36.23854056084604	36.26225993049372	36.240050308252535	36.29822993184261	36.21691103395692	36.18161254174395	36.22481082069163	36.127998479217375	36.03513597268875	35.757211494333156	35.39743218307865	34.862583281803204	34.44284919286481	34.05438544361504	33.76263290781972	33.51725964617462	33.15255043645579	33.014173537603405	32.70999293356683	32.37690295488038	32.38602217844776	32.1394017036816	31.7037680102843	31.66653412614654	31.37129366034617	31.386137915146456	31.029654018058544	30.97932717442769	30.83203541122993	30.358843015350764	30.543757163965005	30.373960213241922	30.004230262509616	29.79081122860515	29.46745532327796	29.25264161330707
RR8_LVR_BSL_ISS-T_YNG_BI13_R2_raw	36.11136723992235	36.13739358643619	36.21612649499592	36.18566470560055	36.13211463109986	36.094327892365875	36.02671677779995	36.05956217390125	36.066107404071836	36.069571459062004	36.05480300321462	36.015851559074825	35.95453829758811	35.91591706606577	35.87015515384195	35.814355657619046	35.73549881059843	35.652519060739515	35.6364363917803	35.57386208745006	35.49558281066438	35.435981114460766	35.330018696252814	35.222713103981725	35.22626845591229	35.039681378254365	34.95259451889898	34.81695764800854	34.80331289524737	34.6418621284751	34.47057420968702	34.33012673101972	34.18309158203846	33.953999801755586	33.82333543824673	33.60459891013608	33.17393775333124
RR8_LVR_BSL_ISS-T_YNG_BI14_R1_raw	36.38460215808114	36.23084680607873	36.276361708361925	36.25205578167627	36.30968508428223	36.22653058954268	36.20267690905049	36.23814560553859	36.14125413624269	36.04463850713689	35.73927674509661	35.34664841802582	34.76210830349572	34.333361953220326	33.92319974563401	33.621429675167136	33.35938001230904	32.99341182539401	32.84915894702978	32.54843595716236	32.23031120492852	32.233429464566356	32.00557613130556	31.559699889026184	31.54058405503872	31.25467019307314	31.281059907997957	30.933272517858477	30.903654516238014	30.74224784693613	30.287267644595154	30.46000190009089	30.31009532741432	29.955242635080776	29.769058420712025	29.46482543775311	29.242219933906938
RR8_LVR_BSL_ISS-T_YNG_BI14_R2_raw	35.96897658228655	35.95309854258916	36.04546987758322	35.99361953020403	35.95110571766708	35.9121084727132	35.87103090954935	35.91374883977146	35.90601702921832	35.8925863311494	35.8405766337458	35.787285301760235	35.719752801402414	35.68496024938743	35.62668929696908	35.57363614893074	35.49875914468721	35.38894427274464	35.36079673527085	35.271598580623824	35.20850193141397	35.1502380618536	35.04497076171954	34.9351108308051	34.92335773620663	34.713141558956174	34.62963895031531	34.48144310203818	34.4506706488322	34.288921300580085	34.1519493774432	34.0128187020123	33.8899612240658	33.666843481076754	33.55338146849323	33.324938730065554	32.94800880085087
RR8_LVR_BSL_ISS-T_YNG_BI15_R1_raw	36.4609511321992	36.217211235214954	36.207466159782825	36.14314120229946	36.20345336948729	36.11852069085601	36.062534439805226	36.168922509343005	36.04790368382434	35.979655833021084	35.700508625907396	35.37630736567295	34.85934167636917	34.484249632730844	34.08818566544739	33.811705432869076	33.57705611199274	33.20553742417316	33.0619350476054	32.772982215256235	32.43695705111256	32.4445520381441	32.179924338516074	31.74835110020972	31.71691457828773	31.417617089324704	31.409048955419685	31.037355235992873	30.99540168877669	30.845727821727525	30.391748225245134	30.568179669566852	30.395343595738147	30.00696045794096	29.772361557437705	29.43889342159132	29.24030538789138
RR8_LVR_BSL_ISS-T_YNG_BI15_R2_raw	36.24247263584922	36.21405183567576	36.31517797886598	36.26678873179911	36.224689025975216	36.19288862797932	36.169189815661895	36.22991679813794	36.21458830377227	36.20631617394788	36.16735492846777	36.12608019739332	36.04756789733403	36.01453819951438	35.97809092881687	35.915284540609896	35.84626206327355	35.72864454100847	35.707248243026605	35.61665381074286	35.54339329729276	35.472378294362684	35.3881096809762	35.26161057597734	35.232641985973075	35.01895982983382	34.91552708342675	34.75614587891448	34.7273837533628	34.54806302993319	34.3972187566949	34.23248584568459	34.07685538571808	33.84153246116465	33.72329033994925	33.49992188862334	33.09878517962644
RR8_LVR_BSL_ISS-T_YNG_BI16_R1_raw	36.47116065835266	36.258905321198036	36.28106717130913	36.24601415238869	36.287728343903055	36.21542148870368	36.16876920426883	36.210055989971124	36.102193817595946	36.017282806336425	35.72188578411186	35.39146303633303	34.83502256727248	34.41635323026069	34.0052060522019	33.69712185227104	33.458381482284736	33.09931447124197	32.9646076958264	32.656366301327026	32.31668518020549	32.34003207783446	32.11660147363076	31.65955618322995	31.62688915799049	31.339285429578297	31.346495392549436	30.97774444958352	30.9404395238591	30.772370482643055	30.320466881912967	30.51853056460064	30.352074879574946	29.966388807630494	29.751457139720607	29.42971677494044	29.222837549452144
RR8_LVR_BSL_ISS-T_YNG_BI16_R2_raw	35.951446865791894	35.250406706613106	35.67721121711688	35.645871998575075	35.671755743675305	35.70286656620932	35.621267392191676	35.77812968385859	35.8071507650782	35.842486946619005	35.84587120295096	35.80892572290277	35.7328533725131	35.69288126571066	35.61973028446485	35.55523968548148	35.457610830395126	35.35038269779081	35.32903017727872	35.235106398379685	35.16876523306675	35.11267182389061	35.00588847283705	34.871720473312635	34.852517531966406	34.621026401108324	34.519697589502826	34.37166532099533	34.33890087677258	34.15542455393204	33.94718234824201	33.78981129300904	33.62528219446689	33.347075568568116	33.18423476017044	32.88593858055159	32.37885652107443
RR8_LVR_BSL_ISS-T_YNG_BI17_R1_raw	36.375160071708	36.23339520062444	36.26231652118859	36.237867925854246	36.29392074640727	36.21659896384424	36.18632208140952	36.21733923747754	36.12256478337706	36.03191215880271	35.73793775369614	35.37417548019315	34.80504672751876	34.37309660176878	33.95612971074421	33.65133482569159	33.40787676849145	33.047829836300956	32.911807419010046	32.608304152772014	32.28569271848602	32.296924515110234	32.08538223881898	31.61949832798881	31.59187096621077	31.297310446734663	31.32419540405042	30.954458955921986	30.914760738896927	30.751612050180444	30.297327323627712	30.480055105723146	30.320034149641394	29.939451797109495	29.7250366056264	29.390619311806187	29.150838459232414
RR8_LVR_BSL_ISS-T_YNG_BI17_R2_raw	36.19398689758407	36.110462235458755	36.209306845724605	36.148084067235445	36.10996573411779	36.08667831934091	36.03028517235974	36.094783623030345	36.097395282826554	36.08100659209685	36.038903229886635	36.02146729581388	35.94723081723096	35.92111833240536	35.87502018414879	35.82538408381984	35.76301897184955	35.65824569516091	35.63532875970946	35.54003002771487	35.48638394667993	35.44273771272845	35.343116638078044	35.23259427262568	35.21618321576921	35.00841823850793	34.90347451065535	34.733303503748175	34.658608642324126	34.43363169839391	34.20410107288755	33.97310935643221	33.72441028436276	33.35463203197626	33.07144812668836	32.64377302888506	32.12166730124249
RR8_LVR_BSL_ISS-T_YNG_BI18_R1_raw	36.41729930747138	36.250158081459475	36.2949511973082	36.2706448234659	36.3226749278865	36.22954671971044	36.20269985673167	36.24185680600916	36.13743110815122	36.047052013945475	35.74134347335697	35.35968812073168	34.78222992247639	34.360911040707826	33.946909972840274	33.64629216403942	33.38274567744013	33.00569513447892	32.85505331755612	32.55827235537633	32.2360132510082	32.23199551907558	31.995974280407058	31.56491158539893	31.53793534374583	31.237557140271313	31.25727217023706	30.902868768203774	30.867772601593668	30.706333634686438	30.247775307298838	30.411264599495883	30.25465776616877	29.893969174149834	29.69798858930589	29.387473686818318	29.16311462502196
RR8_LVR_BSL_ISS-T_YNG_BI18_R2_raw	35.98893100024895	35.96615773691894	36.04066240901928	35.97984290965309	35.92290862662877	35.86793603340838	35.81152391689889	35.84550325557601	35.82617385210015	35.80365028425589	35.74184769670994	35.69274351204969	35.61652227338423	35.57969110126133	35.527459010028046	35.474110035774466	35.401388194155416	35.29773774310739	35.27940379797334	35.18746174205271	35.12184496713361	35.06790911713538	34.9648634574502	34.850374155322136	34.837835921858094	34.63292672112772	34.54576973585985	34.39857398840452	34.36452231396521	34.19985757787422	34.047277229241615	33.89546957197969	33.74800959516931	33.51698532050127	33.38734858659192	33.15046534165664	32.752925277840134
RR8_LVR_BSL_ISS-T_YNG_BI19_R1_raw	36.328226434744494	36.18005404341122	36.28340216242287	36.23372442007502	36.31839122951065	36.211480161668696	36.20489333103053	36.26242712905661	36.158504674405684	36.07049718884281	35.78372977427037	35.478664231581206	35.002328676482975	34.61374922614753	34.22516091844935	33.92804711335777	33.68298309773079	33.317242193483374	33.180504180673765	32.890977987687315	32.56680087265701	32.56366227593927	32.34011731496516	31.879910968569995	31.82766350540096	31.523953492469758	31.51900320319745	31.140664110639722	31.073670169589917	30.9343173851836	30.454223195000374	30.638068327516955	30.46389199727082	30.07652375682398	29.81915729804541	29.468635741115776	29.261112853241013
RR8_LVR_BSL_ISS-T_YNG_BI19_R2_raw	36.08615020228979	36.121204881067435	36.213333659596756	36.17290422168072	36.156728261956104	36.12899730676148	36.07234994865731	36.118833899476485	36.12421286614938	36.10434356710553	36.054892821961936	36.006441034541695	35.931030217981444	35.895400907744694	35.849158029984096	35.788986349077945	35.714860186141614	35.593709279269305	35.582105829659675	35.481664068693625	35.417832519189766	35.36149708730194	35.2641906173388	35.15111072376903	35.12547716851768	34.93206009318526	34.846151572825946	34.69785371367549	34.674546537277365	34.51153363182129	34.35178019276855	34.19883639987207	34.04228743058233	33.82664362488661	33.71865159117108	33.52611350282403	33.114824518311615
RR8_LVR_BSL_ISS-T_YNG_BI20_R1_raw	36.400168992238854	36.22214443898529	36.30045284282908	36.29239793680076	36.35422301608186	36.2764713151713	36.27178999046948	36.29333433817272	36.192716934031	36.09227471116152	35.810901346668246	35.486693220079815	34.9931247094724	34.62951247083252	34.25621985220211	33.96481504441151	33.729535802186085	33.36205448746237	33.22004453964545	32.92784970918442	32.608314913646474	32.61151347183735	32.36104630446569	31.94078110221444	31.91153344511319	31.604355402017642	31.631779719030597	31.246702511071618	31.17546830262209	31.04345100811866	30.56494823885954	30.75110233862828	30.568606680060014	30.19242194411089	29.975858202423467	29.64212916267727	29.419834993114158
RR8_LVR_BSL_ISS-T_YNG_BI20_R2_raw	36.000266150140774	35.97948738524765	36.04967964388004	35.99610645925012	35.95565548274329	35.91572198508533	35.86027550159658	35.87533905383788	35.86443327004199	35.82502355809359	35.755339845141144	35.70849089025292	35.615062442184204	35.57796677447192	35.5311815920535	35.473974077407284	35.40428737846328	35.301736769588445	35.28196805742505	35.19485291642772	35.12233146034971	35.06603317238178	34.970613198172614	34.87502752778797	34.863069385064186	34.67014315876079	34.586427381561215	34.44989599338691	34.42609014621699	34.27181634347287	34.135801975241165	33.989998726690104	33.85303856811193	33.65321864231739	33.55221433056728	33.36340474168328	32.95803452733358
RR8_LVR_BSL_LAR_OLD_BL11_R1_raw	36.41308345967535	36.25933934536546	36.28245337526065	36.252854592884496	36.31482536531987	36.22297383254364	36.20249826335029	36.23989234068036	36.14295787462469	36.05232838524476	35.77470040863581	35.423193427532354	34.908072751518546	34.53411938619571	34.13096430692585	33.87999367806422	33.6415615829505	33.270061594122836	33.13115306071935	32.848384872561944	32.539377234389505	32.56447880694788	32.33882513903383	31.875012493261107	31.85855310938381	31.5464700920341	31.612734117478873	31.246909852973328	31.19526136284936	31.029046254941285	30.55604354099018	30.753420644397966	30.588592572410608	30.226996526824035	30.043881980902842	29.769685509310875	29.534731685613746
RR8_LVR_BSL_LAR_OLD_BL11_R2_raw	36.12143662750095	36.059068187898156	36.14721721867664	36.113701669319425	36.04144019030249	36.018439287997694	35.957441928248436	35.99884253701098	35.98889519450168	35.979503616934885	35.954655014396266	35.90412348909623	35.842744871929874	35.792650030548	35.73680025855619	35.663131867975856	35.5788080280807	35.524073579011905	35.4953753144765	35.439939529900315	35.37142713101765	35.308932863782594	35.20199353930507	35.11123827167337	35.09866308526515	34.91324992435528	34.835455881196495	34.705543511176714	34.697451451891006	34.555145223667026	34.39713456192787	34.260845348118174	34.11312961190524	33.92336704620914	33.81761886529338	33.59607985045616	33.192784981223696
RR8_LVR_BSL_LAR_OLD_BL12_R1_raw	36.44183451030901	36.302309165769884	36.346513978812084	36.31950254729347	36.37541314551364	36.290448186877356	36.27059785175958	36.27065155304492	36.169557728364225	36.073138534570816	35.78647428726207	35.42677166277976	34.88254007859678	34.52363550621584	34.12030701354836	33.82166794362223	33.581965023332835	33.2111624691737	33.04960623832532	32.766295918292805	32.470306157777884	32.49663267590309	32.28524777540551	31.802013069182813	31.759501937678873	31.4823923250603	31.575382388777474	31.17036234462272	31.11044074339919	30.943200453502858	30.476196105753793	30.677480598498125	30.522873103967743	30.14917173642551	30.002076886710284	29.703495880173893	29.43716237848153
RR8_LVR_BSL_LAR_OLD_BL12_R2_raw	36.16448300190065	36.17237370076453	36.24062389433291	36.189981152198875	36.143306065030664	36.12933308058729	36.07749204977221	36.11738100451434	36.12067940346152	36.10394139383727	36.05938332233982	36.02453578126393	35.95953510047263	35.93812133493415	35.86860195198771	35.83587162158726	35.785541018924285	35.688473530613955	35.659787567015414	35.57066125977725	35.536634724352126	35.49692991101742	35.38554521902482	35.318555403623584	35.30742434220163	35.106519364540986	35.0211472991606	34.87189132371883	34.79087604661818	34.59176308984955	34.4137363567797	34.195600934708374	33.96349584027294	33.65770088807076	33.3835599455073	32.953866008782924	32.44250696140413
